ShortName,FullName,GLON,GLAT,D,Mv,rh_arcmin,rh_pc,Type,Reference,Comment
Sgr,Sagittarius dSph,5.6,-14.2,26.0,-13.5,342.0,2587.0,1,McConnachie2012,
LMC,LMC,280.5,-32.9,51.0,-18.1,,,1,McConnachie2012,
SMC,SMC,302.8,-44.3,64.0,-16.8,,,1,McConnachie2012,
Dra,Draco,86.4,34.7,76.0,-8.8,10.0,221.0,1,McConnachie2012,
UMi,Ursa Minor,105.0,44.8,76.0,-8.8,8.2,181.0,1,McConnachie2012,
Scl,Sculptor,287.5,-83.2,86.0,-11.1,11.3,283.0,1,McConnachie2012,
SexI,Sextans (I),243.5,42.3,86.0,-9.3,27.8,695.0,1,McConnachie2012,
UMaI,Ursa Major (I),159.4,54.4,97.0,-5.5,11.3,319.0,1,McConnachie2012,
Car,Carina,260.1,-22.2,105.0,-9.1,8.2,250.0,1,McConnachie2012,
Her,Hercules,28.7,36.9,132.0,-6.6,8.6,330.0,1,McConnachie2012,
For,Fornax,237.1,-65.7,147.0,-13.4,16.6,710.0,1,McConnachie2012,
SegueI,Segue (I),220.5,50.4,23.0,-1.5,4.4,29.0,2,McConnachie2012,possibly GC?
UMaII,Ursa Major II,152.5,37.4,32.0,-4.2,16.0,149.0,2,McConnachie2012,
BooII,Bootes II,353.7,68.9,42.0,-2.7,4.2,51.0,2,McConnachie2012,
SegueII,Segue II,149.4,-38.1,35.0,-2.5,3.4,35.0,2,McConnachie2012,
Wil1,Willman 1,158.6,56.8,38.0,-2.7,2.3,25.0,2,McConnachie2012,
CmB,Coma Berenices,241.9,83.6,44.0,-4.1,6.0,77.0,2,McConnachie2012,
BooI,Bootes (I),358.1,69.6,66.0,-6.3,12.6,242.0,2,McConnachie2012,
BooIII,Bootes III,35.4,75.4,47.0,-5.8,,,2,McConnachie2012,
LeoIV,Leo IV,264.4,57.4,154.0,-5.8,4.6,206.0,2,McConnachie2012,
CnVII,Canes Venatici II,113.6,82.7,160.0,-4.9,1.6,74.0,2,McConnachie2012,
LeoV,Leo V,261.9,58.5,178.0,-5.2,2.6,135.0,2,McConnachie2012,
PisII,Pisces II,79.2,-47.1,182.0,-5.0,1.1,58.0,2,McConnachie2012,
CnVI,Canes Venatici (I),74.3,79.8,218.0,-8.6,8.9,564.0,2,McConnachie2012,
LeoII,Leo II,220.2,67.2,233.0,-9.8,2.6,176.0,1,McConnachie2012,
LeoI,Leo I,226.0,49.1,254.0,-12.0,3.4,251.0,1,McConnachie2012,
Col1,Columba 1,231.6,-28.9,182.0,-4.5,1.9,103.0,2,Drlica-Wagner2015,
Grs2,Grus 2,351.1,-51.9,53.0,-3.9,6.0,93.0,2,Drlica-Wagner2015,
Grs1,Grus 1,338.7,-58.2,120.0,-3.4,1.77,62.0,2,Koposov2015a,
Hor1,Horologium 1,271.4,-54.7,79.0,-3.4,1.31,30.0,2,Koposov2015a,
Hor2,Horologium 2,262.5,-54.1,78.0,-2.6,2.09,47.0,2,Kim&Jerjen2015,
Ind2,Indus 2,354.0,-37.4,214.0,-4.3,2.9,181.0,2,Drlica-Wagner2015,
Phe2,Phoenix 2,323.7,-59.7,83.0,-2.8,1.09,26.0,2,Koposov2015a,
Pic1,Pictoris 1,257.3,-40.6,115.0,-3.1,0.88,29.0,2,Koposov2015a,
Ret2,Reticulum 2,266.3,-49.7,30.0,-2.7,3.64,32.0,2,Koposov2015a,
Tuc2,Tucana 2,328.1,-52.3,58.0,-4.3,9.83,165.0,2,Koposov2015a,
Ret3,Reticulum 3,273.9,-45.6,92.0,-3.3,2.4,64.0,2,Drlica-Wagner2015,
Tuc3,Tucana 3,315.4,-56.2,25.0,-2.4,6.0,44.0,2,Drlica-Wagner2015,
Tuc4,Tucana 4,313.3,-55.3,48.0,-3.5,9.1,127.0,2,Drlica-Wagner2015,
EriII,DES+J0344.3-4331,249.78,-51.65,330.0,-7.4,1.8,172.0,2,Bechtol2015,
EriIII,DES+J0222.7-5217,274.95,-59.6,95.0,-2.4,0.42,11.0,2,Bechtol2015,
IndI,DES+J2108.8-5109,347.16,-42.07,69.0,-2.2,0.6,12.0,2,Bechtol2015,
PegIII,Pegasus III,69.845,-41.829,215.0,-3.4,0.85,53.0,2,"Kim2016,ApJ833,1",
HydII,Hydra II,295.61,30.46,134.0,-4.8,1.7,68.0,2,"Martin2015,ApJL,804,L5",
Aqu2,Aquarius 2,55.108,-53.008,107.9,-4.36,5.1,159.0,2,"Torrealba2016b,463,712",
VirI,Virgo I,276.94,59.58,87.0,-0.8,1.5,38.0,2,"Homma2016,ApJ,832,21",
CetusIII,Cetus III,163.81,-61.163,251.0,-2.45,1.23,90.0,2,"Homma2017,PASP,70,502",
CarI,Carina I,269.98,-17.14,36.2,-4.5,8.69,91.0,2,Torrealba2018/1801-07279,
CarII,Carina II,270.01,-16.85,27.8,-2.4,3.75,30.0,2,Torrealba2018/1801-07279,
Cra,Crater,274.8,47.8,170.0,-5.5,0.6,30.0,2,Belokurov2014,
Cra2,Crater 2,282.91,42.03,117.5,-8.2,31.2,1066.0,2,"Torrealba2016a,",
DES1,DES 1,310.52,-67.83,87.1,-3.0,0.39,9.88,2,"Luque2016,MNRAS,458,603",
Pic2,Pictoris 2,269.63,-24.05,45.0,-3.2,3.6,46.0,2,"Drlica-Wagner20a16,ApJ833,1",
TriII,TriangulumII/Laevens2,140.9,-23.8,30.0,-1.8,3.9,34.0,2,"Laevens2015a,802,L18",
Lae3,Laevens 3,63.6,-21.2,67.0,-4.4,0.4,7.0,2,"Laevens2015b,813,44",
DraII,Draco II,98.3,42.9,20.0,-2.9,2.7,19.0,2,"Laevens2015b,813,44",
SgrII,Sagittarius II,18.9,-22.9,67.0,-5.2,2.0,38.0,2,"Laevens2015b,813,44",
